forecast_initialization_time,valid_time,lead_day,latitude,longitude,region_id,region_name,variable,forecast_value,observation_value,ensemble_spread,pressure_tendency,cape,humidity,wind_shear,rapid_change_index,data_quality,model_identifier,ensemble_member,data_mode
2024-01-16 00:00:00+00:00,2024-01-18 00:00:00+00:00,2,28.4796,77.2826,DL,Delhi,wind_speed,3.82682531925537,4.494359890215738,0.4279705749962325,-1.3296774777545024,398.8194873258306,37.353552431523525,3.4291804593500226,0.06476363272180133,0.9162833899232774,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-19 00:00:00+00:00,3,28.4796,77.2826,DL,Delhi,precipitation,6.382113701967517,5.342937381203175,0.5744573310371615,-3.8450069975000463,689.6080817797917,48.10371936788063,6.669583424958914,0.11043159408156433,0.9213176438380718,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-19 00:00:00+00:00,3,28.4796,77.2826,DL,Delhi,temperature_2m,28.768904194478548,28.364638843590882,0.5744573310371615,-3.8450069975000463,689.6080817797917,48.10371936788063,6.669583424958914,0.11043159408156433,0.9027799521708727,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-19 00:00:00+00:00,3,28.4796,77.2826,DL,Delhi,wind_speed,6.264036883320453,5.334656818018833,0.5744573310371615,-3.8450069975000463,689.6080817797917,48.10371936788063,6.669583424958914,0.11043159408156433,0.9101089059123788,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-20 00:00:00+00:00,4,28.4796,77.2826,DL,Delhi,precipitation,12.985908895866473,12.112975373793521,0.6604628911425002,-3.086388329372564,461.01840528601315,45.920992423029574,6.548952325586216,0.18242592705645483,0.9794850100907403,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-20 00:00:00+00:00,4,28.4796,77.2826,DL,Delhi,temperature_2m,29.509244350901277,29.174510844832056,0.6604628911425002,-3.086388329372564,461.01840528601315,45.920992423029574,6.548952325586216,0.18242592705645483,0.9593566602992445,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-20 00:00:00+00:00,4,28.4796,77.2826,DL,Delhi,wind_speed,5.312236922354009,4.400041761299391,0.6604628911425002,-3.086388329372564,461.01840528601315,45.920992423029574,6.548952325586216,0.18242592705645483,0.9639309997430004,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-21 00:00:00+00:00,5,28.4796,77.2826,DL,Delhi,precipitation,0.0,7.435763651487328,0.7969926220356164,-0.03063906168257652,460.6510279999905,40.11335503040185,3.8437313728063223,0.12948528907375567,0.9925265962224284,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-21 00:00:00+00:00,5,28.4796,77.2826,DL,Delhi,temperature_2m,27.467856155321485,27.890790083437235,0.7969926220356164,-0.03063906168257652,460.6510279999905,40.11335503040185,3.8437313728063223,0.12948528907375567,0.9239686249458275,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-21 00:00:00+00:00,5,28.4796,77.2826,DL,Delhi,wind_speed,4.021656693548374,5.344209474698698,0.7969926220356164,-0.03063906168257652,460.6510279999905,40.11335503040185,3.8437313728063223,0.12948528907375567,0.9512396690654115,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-22 00:00:00+00:00,6,28.4796,77.2826,DL,Delhi,precipitation,0.0,3.7039191024521125,0.8251638029059682,-1.061418286226981,546.7632719607171,39.81212370424929,3.9160987680693373,0.1407172047920991,0.8864130904490256,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-22 00:00:00+00:00,6,28.4796,77.2826,DL,Delhi,temperature_2m,29.89823272986733,29.332836882006543,0.8251638029059682,-1.061418286226981,546.7632719607171,39.81212370424929,3.9160987680693373,0.1407172047920991,0.945789665155255,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-22 00:00:00+00:00,6,28.4796,77.2826,DL,Delhi,wind_speed,3.64773586534319,5.031586199424301,0.8251638029059682,-1.061418286226981,546.7632719607171,39.81212370424929,3.9160987680693373,0.1407172047920991,0.8859502475110647,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-23 00:00:00+00:00,7,28.4796,77.2826,DL,Delhi,precipitation,0.0,4.852029706266585,0.9483704231249991,-0.11305727565950073,234.8784421744179,44.718883914800884,5.269355015003541,0.06453089896967601,0.897337426517408,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-23 00:00:00+00:00,7,28.4796,77.2826,DL,Delhi,temperature_2m,29.23806962819561,28.9188720051647,0.9483704231249991,-0.11305727565950073,234.8784421744179,44.718883914800884,5.269355015003541,0.06453089896967601,0.9581042678604696,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-23 00:00:00+00:00,7,28.4796,77.2826,DL,Delhi,wind_speed,6.005559723624339,6.427654720381539,0.9483704231249991,-0.11305727565950073,234.8784421744179,44.718883914800884,5.269355015003541,0.06453089896967601,0.8907558306263319,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-24 00:00:00+00:00,8,28.4796,77.2826,DL,Delhi,precipitation,1.8226624554393949,8.45235001476571,1.1311023628578378,1.5099011029203142,233.04701262365217,41.27456307244138,5.876304616212925,0.15803713486599041,0.9311646862107409,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-24 00:00:00+00:00,8,28.4796,77.2826,DL,Delhi,temperature_2m,28.20089527787815,27.938628268571755,1.1311023628578378,1.5099011029203142,233.04701262365217,41.27456307244138,5.876304616212925,0.15803713486599041,0.9185395166975563,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-24 00:00:00+00:00,8,28.4796,77.2826,DL,Delhi,wind_speed,7.260276445997481,6.8394264960120505,1.1311023628578378,1.5099011029203142,233.04701262365217,41.27456307244138,5.876304616212925,0.15803713486599041,0.9495194601118022,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-25 00:00:00+00:00,9,28.4796,77.2826,DL,Delhi,precipitation,9.23584023700081,9.038853555179726,1.2169469587035011,-0.6599950849846513,456.02933142417055,48.83081420093927,7.645231928595716,0.188549584040659,0.9917067651148365,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-25 00:00:00+00:00,9,28.4796,77.2826,DL,Delhi,temperature_2m,28.375477860295177,28.46730446436074,1.2169469587035011,-0.6599950849846513,456.02933142417055,48.83081420093927,7.645231928595716,0.188549584040659,0.9374340314524372,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-25 00:00:00+00:00,9,28.4796,77.2826,DL,Delhi,wind_speed,4.011131051668582,4.983606491457854,1.2169469587035011,-0.6599950849846513,456.02933142417055,48.83081420093927,7.645231928595716,0.188549584040659,0.9238281427129795,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-26 00:00:00+00:00,10,28.4796,77.2826,DL,Delhi,precipitation,0.0,6.475165713477966,1.3772210069739972,-0.6433636827519241,367.26847065685513,50.26225927625287,5.7674243953219095,0.22869482857655182,0.9154711092649067,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-26 00:00:00+00:00,10,28.4796,77.2826,DL,Delhi,temperature_2m,29.156586011453395,27.28382445880048,1.3772210069739972,-0.6433636827519241,367.26847065685513,50.26225927625287,5.7674243953219095,0.22869482857655182,0.9426691165108716,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-26 00:00:00+00:00,10,28.4796,77.2826,DL,Delhi,wind_speed,8.670681084976636,4.959650813331657,1.3772210069739972,-0.6433636827519241,367.26847065685513,50.26225927625287,5.7674243953219095,0.22869482857655182,0.9050972157258399,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-17 00:00:00+00:00,1,26.805,73.2776,RJ,Rajasthan,precipitation,9.796181376310944,8.063192381170193,0.38761439062080755,-1.0599798103439473,547.2839236731173,62.24568623177029,6.679329581334144,0.25294843600644384,0.9221819550223346,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-17 00:00:00+00:00,1,26.805,73.2776,RJ,Rajasthan,temperature_2m,28.145549449806715,28.31840503985109,0.38761439062080755,-1.0599798103439473,547.2839236731173,62.24568623177029,6.679329581334144,0.25294843600644384,0.8966921530010123,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-17 00:00:00+00:00,1,26.805,73.2776,RJ,Rajasthan,wind_speed,7.886266180571078,7.873413734629492,0.38761439062080755,-1.0599798103439473,547.2839236731173,62.24568623177029,6.679329581334144,0.25294843600644384,0.9996947039976581,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-18 00:00:00+00:00,2,26.805,73.2776,RJ,Rajasthan,precipitation,7.824480334941604,3.6560795920532945,0.49200615044980833,1.0904794762300447,429.490006498951,41.63004302302223,4.514607005736979,0.13405418572184472,0.941983548870924,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-18 00:00:00+00:00,2,26.805,73.2776,RJ,Rajasthan,temperature_2m,27.91018649128761,29.09292839739484,0.49200615044980833,1.0904794762300447,429.490006498951,41.63004302302223,4.514607005736979,0.13405418572184472,0.9066180771696136,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-18 00:00:00+00:00,2,26.805,73.2776,RJ,Rajasthan,wind_speed,4.463224805112899,4.3841750806230655,0.49200615044980833,1.0904794762300447,429.490006498951,41.63004302302223,4.514607005736979,0.13405418572184472,0.954563402278801,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-19 00:00:00+00:00,3,26.805,73.2776,RJ,Rajasthan,precipitation,13.954210857356498,16.4156065685245,0.7769442487018487,-0.5378956251392839,715.817833162468,49.43774433674398,8.869971702063346,0.3937250863671142,0.9735083772793965,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-19 00:00:00+00:00,3,26.805,73.2776,RJ,Rajasthan,temperature_2m,28.688507064823263,28.32195647021954,0.7769442487018487,-0.5378956251392839,715.817833162468,49.43774433674398,8.869971702063346,0.3937250863671142,0.9273383545190951,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-19 00:00:00+00:00,3,26.805,73.2776,RJ,Rajasthan,wind_speed,6.327480360077734,5.555409439971539,0.7769442487018487,-0.5378956251392839,715.817833162468,49.43774433674398,8.869971702063346,0.3937250863671142,0.9018051231958093,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-20 00:00:00+00:00,4,26.805,73.2776,RJ,Rajasthan,precipitation,5.245398124725171,12.365895837696428,0.8277269462235641,-2.960031801917337,650.1535372642251,48.96157114959925,5.194049888393368,0.2921740672191983,0.8810922278916008,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-20 00:00:00+00:00,4,26.805,73.2776,RJ,Rajasthan,temperature_2m,27.79572969784541,27.820842745883585,0.8277269462235641,-2.960031801917337,650.1535372642251,48.96157114959925,5.194049888393368,0.2921740672191983,0.9773264687623677,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-20 00:00:00+00:00,4,26.805,73.2776,RJ,Rajasthan,wind_speed,5.768286595159682,5.892539739973653,0.8277269462235641,-2.960031801917337,650.1535372642251,48.96157114959925,5.194049888393368,0.2921740672191983,0.8985988668539553,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-21 00:00:00+00:00,5,26.805,73.2776,RJ,Rajasthan,precipitation,0.7890982729099569,7.196722532143971,0.7842034331838291,1.471660378590935,465.9428059730319,35.751139258611765,4.6435461832299145,0.2517919345089437,0.8927127381152646,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-21 00:00:00+00:00,5,26.805,73.2776,RJ,Rajasthan,temperature_2m,27.69284676720869,29.305107143029065,0.7842034331838291,1.471660378590935,465.9428059730319,35.751139258611765,4.6435461832299145,0.2517919345089437,0.945299342886089,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-21 00:00:00+00:00,5,26.805,73.2776,RJ,Rajasthan,wind_speed,4.451735754455574,4.982413998102642,0.7842034331838291,1.471660378590935,465.9428059730319,35.751139258611765,4.6435461832299145,0.2517919345089437,0.9961633411107277,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-22 00:00:00+00:00,6,26.805,73.2776,RJ,Rajasthan,precipitation,3.657690368134636,14.666719353611002,1.1317572611109972,-2.8374469283733257,942.1868095545208,49.3397528109199,8.666116963635814,0.5248409041436217,0.906770418628907,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-22 00:00:00+00:00,6,26.805,73.2776,RJ,Rajasthan,temperature_2m,27.8057790860495,28.44794788230907,1.1317572611109972,-2.8374469283733257,942.1868095545208,49.3397528109199,8.666116963635814,0.5248409041436217,0.9906952806958259,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-22 00:00:00+00:00,6,26.805,73.2776,RJ,Rajasthan,wind_speed,7.490742356211686,5.999685349509033,1.1317572611109972,-2.8374469283733257,942.1868095545208,49.3397528109199,8.666116963635814,0.5248409041436217,0.9267544771671351,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-23 00:00:00+00:00,7,26.805,73.2776,RJ,Rajasthan,precipitation,8.662093406312392,20.56532636171094,1.2303430631731447,-3.1103659654299918,1169.2357591844966,53.49390369302005,11.964870974256407,0.6149983247673834,0.9920815827012086,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-23 00:00:00+00:00,7,26.805,73.2776,RJ,Rajasthan,temperature_2m,28.86873376167175,29.485006146663313,1.2303430631731447,-3.1103659654299918,1169.2357591844966,53.49390369302005,11.964870974256407,0.6149983247673834,0.9225118435054628,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-23 00:00:00+00:00,7,26.805,73.2776,RJ,Rajasthan,wind_speed,6.005792509975104,5.918502513312315,1.2303430631731447,-3.1103659654299918,1169.2357591844966,53.49390369302005,11.964870974256407,0.6149983247673834,0.9064525276652976,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-24 00:00:00+00:00,8,26.805,73.2776,RJ,Rajasthan,precipitation,0.8960462431590166,13.196808949935479,1.320094608230884,-1.5904418061060355,721.2516811889757,54.43761485771396,12.029914959462703,0.5071465616807991,0.8847438216171434,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-24 00:00:00+00:00,8,26.805,73.2776,RJ,Rajasthan,temperature_2m,28.785314927865965,29.023560156250653,1.320094608230884,-1.5904418061060355,721.2516811889757,54.43761485771396,12.029914959462703,0.5071465616807991,0.898254009922996,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-24 00:00:00+00:00,8,26.805,73.2776,RJ,Rajasthan,wind_speed,7.855243828245512,6.657007004009695,1.320094608230884,-1.5904418061060355,721.2516811889757,54.43761485771396,12.029914959462703,0.5071465616807991,0.9926722647975229,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-25 00:00:00+00:00,9,26.805,73.2776,RJ,Rajasthan,precipitation,33.460523774572486,29.32060781211938,1.5944337201966905,-2.4801941141661725,1294.6386236678932,54.5754796773964,13.821069641198108,0.7502931018963217,0.9362303102332273,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-25 00:00:00+00:00,9,26.805,73.2776,RJ,Rajasthan,temperature_2m,28.549214123593124,28.836956556562253,1.5944337201966905,-2.4801941141661725,1294.6386236678932,54.5754796773964,13.821069641198108,0.7502931018963217,0.9452403653583472,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-25 00:00:00+00:00,9,26.805,73.2776,RJ,Rajasthan,wind_speed,5.725133087640735,7.6411680249617975,1.5944337201966905,-2.4801941141661725,1294.6386236678932,54.5754796773964,13.821069641198108,0.7502931018963217,0.9065625408537766,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-26 00:00:00+00:00,10,26.805,73.2776,RJ,Rajasthan,precipitation,18.347492030571402,15.602050909821042,1.5498621079409955,-3.2034944027008483,678.2452853968987,49.567130919598796,10.015894883897586,0.5416928466547328,0.9927499670260486,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-26 00:00:00+00:00,10,26.805,73.2776,RJ,Rajasthan,temperature_2m,29.9631588541158,29.493507471789492,1.5498621079409955,-3.2034944027008483,678.2452853968987,49.567130919598796,10.015894883897586,0.5416928466547328,0.981710823634266,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-26 00:00:00+00:00,10,26.805,73.2776,RJ,Rajasthan,wind_speed,9.18901411889901,7.95955044555051,1.5498621079409955,-3.2034944027008483,678.2452853968987,49.567130919598796,10.015894883897586,0.5416928466547328,0.9729500407485656,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-17 00:00:00+00:00,1,26.4971,73.112,RJ,Rajasthan,precipitation,23.724959955568877,21.597082558614446,0.6335959601670043,-2.0735248229798073,822.7880994698828,41.177216944296546,14.460122060549159,0.5424411469844099,0.9513685103769355,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-17 00:00:00+00:00,1,26.4971,73.112,RJ,Rajasthan,temperature_2m,28.152612978373497,28.78269179383711,0.6335959601670043,-2.0735248229798073,822.7880994698828,41.177216944296546,14.460122060549159,0.5424411469844099,0.9659567138912184,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-17 00:00:00+00:00,1,26.4971,73.112,RJ,Rajasthan,wind_speed,8.544902398511177,7.5777253138272656,0.6335959601670043,-2.0735248229798073,822.7880994698828,41.177216944296546,14.460122060549159,0.5424411469844099,0.8847486552176449,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-18 00:00:00+00:00,2,26.4971,73.112,RJ,Rajasthan,precipitation,4.399660492397192,8.811258183687809,0.6385723103094338,-2.7427412876156936,733.8690559352749,68.60397321358289,6.275343115468327,0.35964207621794325,0.9572284747103237,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-18 00:00:00+00:00,2,26.4971,73.112,RJ,Rajasthan,temperature_2m,28.573439874820412,28.211397977274384,0.6385723103094338,-2.7427412876156936,733.8690559352749,68.60397321358289,6.275343115468327,0.35964207621794325,0.9459622995633651,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-18 00:00:00+00:00,2,26.4971,73.112,RJ,Rajasthan,wind_speed,5.7791537025822795,5.957380868615879,0.6385723103094338,-2.7427412876156936,733.8690559352749,68.60397321358289,6.275343115468327,0.35964207621794325,0.8849507825578673,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-19 00:00:00+00:00,3,26.4971,73.112,RJ,Rajasthan,precipitation,7.504165552428402,14.920638536475305,0.7666986540662725,0.31545580666356576,975.5236307437914,67.72642926153925,9.50318695923428,0.4031537835683831,0.906427290380171,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-19 00:00:00+00:00,3,26.4971,73.112,RJ,Rajasthan,temperature_2m,28.173725269837398,28.183770696172754,0.7666986540662725,0.31545580666356576,975.5236307437914,67.72642926153925,9.50318695923428,0.4031537835683831,0.9676743901757251,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-19 00:00:00+00:00,3,26.4971,73.112,RJ,Rajasthan,wind_speed,6.017073565102277,5.642359976700622,0.7666986540662725,0.31545580666356576,975.5236307437914,67.72642926153925,9.50318695923428,0.4031537835683831,0.8978777102879729,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-20 00:00:00+00:00,4,26.4971,73.112,RJ,Rajasthan,precipitation,13.308836221123487,15.056980796785098,0.782300549084699,-2.1545858636683963,688.400249825269,61.412545627285084,10.06962472307201,0.3769757345499007,0.973802341137013,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-20 00:00:00+00:00,4,26.4971,73.112,RJ,Rajasthan,temperature_2m,28.769821016073198,28.619234442503203,0.782300549084699,-2.1545858636683963,688.400249825269,61.412545627285084,10.06962472307201,0.3769757345499007,0.9714372739489354,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-20 00:00:00+00:00,4,26.4971,73.112,RJ,Rajasthan,wind_speed,4.056206060975098,4.942390427048207,0.782300549084699,-2.1545858636683963,688.400249825269,61.412545627285084,10.06962472307201,0.3769757345499007,0.9537171796459926,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-21 00:00:00+00:00,5,26.4971,73.112,RJ,Rajasthan,precipitation,17.752072028498148,13.4754701342054,1.0001296003641538,0.26798215369946154,818.8405081569124,61.11127744435573,7.70334621854939,0.4053724536368607,0.9853168297670284,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-21 00:00:00+00:00,5,26.4971,73.112,RJ,Rajasthan,temperature_2m,27.944320020490185,27.975438730746554,1.0001296003641538,0.26798215369946154,818.8405081569124,61.11127744435573,7.70334621854939,0.4053724536368607,0.966745374180094,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-21 00:00:00+00:00,5,26.4971,73.112,RJ,Rajasthan,wind_speed,5.987159886593406,5.205019149207734,1.0001296003641538,0.26798215369946154,818.8405081569124,61.11127744435573,7.70334621854939,0.4053724536368607,0.9344652306712817,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-22 00:00:00+00:00,6,26.4971,73.112,RJ,Rajasthan,precipitation,34.729500439355554,20.13295773977259,1.2958824295545612,-0.35027211926876856,1188.8314660135807,54.96595600910101,10.955075078469388,0.756100730454731,0.9711440826780886,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-22 00:00:00+00:00,6,26.4971,73.112,RJ,Rajasthan,temperature_2m,29.07227339416742,29.13470249623537,1.2958824295545612,-0.35027211926876856,1188.8314660135807,54.96595600910101,10.955075078469388,0.756100730454731,0.9717025777111218,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-22 00:00:00+00:00,6,26.4971,73.112,RJ,Rajasthan,wind_speed,8.886008520413505,8.35985684985413,1.2958824295545612,-0.35027211926876856,1188.8314660135807,54.96595600910101,10.955075078469388,0.756100730454731,0.9431823560686862,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-23 00:00:00+00:00,7,26.4971,73.112,RJ,Rajasthan,precipitation,12.597607214114465,15.024240389518878,1.232173071849354,-0.10866846488900528,618.8062387668122,44.38559179548217,12.875400316978308,0.48604535413068534,0.8956248492556921,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-23 00:00:00+00:00,7,26.4971,73.112,RJ,Rajasthan,temperature_2m,28.96294155303877,28.514196586087536,1.232173071849354,-0.10866846488900528,618.8062387668122,44.38559179548217,12.875400316978308,0.48604535413068534,0.9707608696804583,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-23 00:00:00+00:00,7,26.4971,73.112,RJ,Rajasthan,wind_speed,7.274988697159875,6.87130829135718,1.232173071849354,-0.10866846488900528,618.8062387668122,44.38559179548217,12.875400316978308,0.48604535413068534,0.9672539679196805,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-24 00:00:00+00:00,8,26.4971,73.112,RJ,Rajasthan,precipitation,36.021465951178186,23.95901889796913,1.1989806309764237,-0.7472369798566199,771.0041616134449,50.29424512228496,6.191430549531411,0.4069040324124761,0.9269697744379022,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-24 00:00:00+00:00,8,26.4971,73.112,RJ,Rajasthan,temperature_2m,28.027974547419863,27.799418406003348,1.1989806309764237,-0.7472369798566199,771.0041616134449,50.29424512228496,6.191430549531411,0.4069040324124761,0.9225712266459363,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-24 00:00:00+00:00,8,26.4971,73.112,RJ,Rajasthan,wind_speed,4.639274012024682,5.30755672197069,1.1989806309764237,-0.7472369798566199,771.0041616134449,50.29424512228496,6.191430549531411,0.4069040324124761,0.9164819163817941,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-25 00:00:00+00:00,9,26.4971,73.112,RJ,Rajasthan,precipitation,10.20086789549367,14.94650254261958,1.3883115043996341,-1.1663313159913367,724.0270849270662,51.53498722265547,11.997776485662042,0.5345044013967744,0.9489115208616246,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-25 00:00:00+00:00,9,26.4971,73.112,RJ,Rajasthan,temperature_2m,29.135979833781054,29.233509678683983,1.3883115043996341,-1.1663313159913367,724.0270849270662,51.53498722265547,11.997776485662042,0.5345044013967744,0.9409665050493792,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-25 00:00:00+00:00,9,26.4971,73.112,RJ,Rajasthan,wind_speed,6.6528947555804745,5.9980261082954645,1.3883115043996341,-1.1663313159913367,724.0270849270662,51.53498722265547,11.997776485662042,0.5345044013967744,0.9497802059186596,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-26 00:00:00+00:00,10,26.4971,73.112,RJ,Rajasthan,precipitation,32.35163393046023,24.142807752128235,1.7613635309858235,-4.01126172440292,1442.5830328952156,67.75410819533634,14.253356850852356,0.8998969057422623,0.9190051990941678,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-26 00:00:00+00:00,10,26.4971,73.112,RJ,Rajasthan,temperature_2m,30.375272836173853,29.714471956981694,1.7613635309858235,-4.01126172440292,1442.5830328952156,67.75410819533634,14.253356850852356,0.8998969057422623,0.9001289757806412,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-26 00:00:00+00:00,10,26.4971,73.112,RJ,Rajasthan,wind_speed,10.05704631140192,8.360704948940164,1.7613635309858235,-4.01126172440292,1442.5830328952156,67.75410819533634,14.253356850852356,0.8998969057422623,0.8984059199263691,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-17 00:00:00+00:00,1,26.7416,72.9226,RJ,Rajasthan,precipitation,20.536414111953086,16.670177922956764,0.543984795279699,-2.658643974509763,788.9853115410154,43.459013390931375,4.92566744947911,0.4236823889408701,0.9546518972868457,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-17 00:00:00+00:00,1,26.7416,72.9226,RJ,Rajasthan,temperature_2m,28.90262172095048,28.892790525981745,0.543984795279699,-2.658643974509763,788.9853115410154,43.459013390931375,4.92566744947911,0.4236823889408701,0.9671939760679947,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-17 00:00:00+00:00,1,26.7416,72.9226,RJ,Rajasthan,wind_speed,7.371004560017611,7.696610093436451,0.543984795279699,-2.658643974509763,788.9853115410154,43.459013390931375,4.92566744947911,0.4236823889408701,0.9389837760497768,synthetic_nwp_v1,,synthetic
2024-01-16 00:00:00+00:00,2024-01-18 00:00:00+00:00,2,26.7416,72.9226,RJ,Rajasthan,precipitation,18.118006155446825,13.465086984083369,0.610027729849519,-2.4249029956754384,548.9001321434527,56.87595307907826,11.077225277881357,0.41121384111654746,0.931772767678934,synthetic_nwp_v1,,synthetic
